symbol,episode_id,entry_date,exit_date,date,first_reference_reclaim_date,flat_bar,reference_price,reference_reclaimed,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-01,2022-02-16,201,3.9779519545674096,False,2.180000066757202,2.2300000190734863,2.2077499985694886,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-02,2022-02-16,202,3.9779519545674096,False,2.1700000762939453,2.319999933242798,2.202249991893768,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-05,2022-02-16,203,3.9779519545674096,False,2.3299999237060547,2.2899999618530273,2.212749993801117,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-06,2022-02-16,204,3.9779519545674096,False,2.2799999713897705,2.0999999046325684,2.2097499847412108,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-07,2022-02-16,205,3.9779519545674096,False,2.0999999046325684,2.0999999046325684,2.207249975204468,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-08,2022-02-16,206,3.9779519545674096,False,2.130000114440918,2.180000066757202,2.2117499828338625,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-09,2022-02-16,207,3.9779519545674096,False,2.1500000953674316,2.119999885559082,2.2074999809265137,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-12,2022-02-16,208,3.9779519545674096,False,2.109999895095825,2.1500000953674316,2.1984999895095827,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-13,2022-02-16,209,3.9779519545674096,False,2.1500000953674316,2.140000104904175,2.188499999046326,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-14,2022-02-16,210,3.9779519545674096,False,2.140000104904175,2.130000114440918,2.177500009536743,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-15,2022-02-16,211,3.9779519545674096,False,2.130000114440918,2.119999885559082,2.1759999990463257,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-16,2022-02-16,212,3.9779519545674096,False,2.1500000953674316,2.1500000953674316,2.1740000009536744,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-19,2022-02-16,213,3.9779519545674096,False,2.1500000953674316,2.130000114440918,2.1740000009536744,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-20,2022-02-16,214,3.9779519545674096,False,2.130000114440918,2.2100000381469727,2.172000002861023,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-21,2022-02-16,215,3.9779519545674096,False,2.200000047683716,2.130000114440918,2.1645000100135805,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-22,2022-02-16,216,3.9779519545674096,False,2.130000114440918,2.0,2.1555000066757204,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-23,2022-02-16,217,3.9779519545674096,False,1.9600000381469729,1.950000047683716,2.143500006198883,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-27,2022-02-16,218,3.9779519545674096,False,1.8700000047683716,1.830000042915344,2.129500013589859,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-28,2022-02-16,219,3.9779519545674096,False,1.830000042915344,1.7400000095367432,2.1110000193119047,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-29,2022-02-16,220,3.9779519545674096,False,1.7300000190734863,1.899999976158142,2.096000015735626,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2022-12-30,2022-02-16,221,3.9779519545674096,False,1.899999976158142,1.8899999856948853,2.079000014066696,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2023-01-03,2022-02-16,222,3.9779519545674096,False,1.940000057220459,1.8799999952316284,2.057000017166138,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2023-01-04,2022-02-16,223,3.9779519545674096,False,1.899999976158142,1.919999957084656,2.038500016927719,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2023-01-05,2022-02-16,224,3.9779519545674096,False,1.919999957084656,1.8799999952316284,2.027500021457672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2023-01-06,2022-02-16,225,3.9779519545674096,False,1.899999976158142,1.8600000143051147,2.0155000269412993,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2023-01-09,2022-02-16,226,3.9779519545674096,False,1.9299999475479128,2.1500000953674316,2.014000028371811,True,False,True,False,False,False,False,False,1,False,False,2023-01-09,,,0,False,False,True,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2023-01-10,2022-02-16,227,3.9779519545674096,False,2.1500000953674316,2.119999885559082,2.014000028371811,False,False,False,False,False,False,False,False,1,False,True,2023-01-09,,,1,False,False,True,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2023-01-11,2022-02-16,228,3.9779519545674096,False,2.1500000953674316,2.1500000953674316,2.014000028371811,False,False,False,False,False,False,False,False,1,False,True,2023-01-09,,,2,False,False,True,False,False,False,False,False
AAOI,AAOI:2022-01-25:2022-02-15,2022-01-25,2022-02-15,2023-01-12,2022-02-16,229,3.9779519545674096,False,2.1700000762939453,2.3499999046325684,2.0245000183582307,False,False,False,True,False,True,False,False,1,False,True,,2023-01-09,confirmed,,False,False,False,False,False,False,True,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-04-23,,1,12.06411612999689,False,11.149999618530272,11.260000228881836,12.474999952316285,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-04-24,,2,12.06411612999689,False,11.380000114440918,10.850000381469728,12.295499992370605,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-04-25,,3,12.06411612999689,False,10.510000228881836,10.65999984741211,12.130499982833863,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-04-26,,4,12.06411612999689,False,10.979999542236328,10.850000381469728,11.980000019073486,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-04-29,,5,12.06411612999689,False,11.020000457763672,10.220000267028809,11.795000028610229,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-04-30,,6,12.06411612999689,False,10.170000076293944,9.850000381469728,11.618000030517578,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-01,,7,12.06411612999689,False,9.75,9.899999618530272,11.425500011444091,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-02,,8,12.06411612999689,False,10.25,10.350000381469728,11.293000030517579,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-03,,9,12.06411612999689,False,10.600000381469728,11.06999969482422,11.220499992370605,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-06,,10,12.06411612999689,False,11.279999732971191,11.949999809265137,11.199499988555909,True,False,True,False,False,False,False,False,1,False,False,2024-05-06,,,0,False,False,True,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-07,,11,12.06411612999689,False,11.949999809265137,11.65999984741211,11.177499961853027,False,False,False,False,False,False,False,False,1,False,True,2024-05-06,,,1,False,False,True,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-08,,12,12.06411612999689,False,11.220000267028809,10.829999923706056,11.13149995803833,False,False,False,False,False,False,False,False,1,False,True,2024-05-06,,,2,False,False,True,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-09,,13,12.06411612999689,False,10.789999961853027,10.539999961853027,11.062999963760376,False,False,False,False,False,False,False,False,1,False,True,2024-05-06,,,3,False,False,True,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-10,,14,12.06411612999689,False,10.199999809265137,10.220000267028809,11.0125,False,False,False,False,False,False,False,False,1,False,True,2024-05-06,,,4,False,False,True,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-13,,15,12.06411612999689,False,10.300000190734863,10.0,10.954500007629395,False,False,False,False,True,False,False,False,1,False,True,,2024-05-06,expired,,False,False,False,False,False,False,True,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-14,,16,12.06411612999689,False,10.239999771118164,11.15999984741211,10.913000011444092,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-15,,17,12.06411612999689,False,11.399999618530272,11.010000228881836,10.864500045776367,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-16,,18,12.06411612999689,False,11.300000190734863,11.229999542236328,10.843000030517578,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-17,,19,12.06411612999689,False,11.199999809265137,11.725000381469728,10.82325005531311,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-20,2024-05-20,20,12.06411612999689,True,11.699999809265137,12.399999618530272,10.886750030517579,True,False,False,False,False,False,False,False,2,True,False,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-21,2024-05-20,21,12.06411612999689,False,12.289999961853027,12.0,10.923750019073486,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-22,2024-05-20,22,12.06411612999689,False,12.0600004196167,11.979999542236328,10.980249977111816,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-23,2024-05-20,23,12.06411612999689,False,12.039999961853027,11.899999618530272,11.042249965667725,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-24,2024-05-20,24,12.06411612999689,True,12.0,12.539999961853027,11.126749944686889,True,False,False,False,False,False,False,False,3,True,False,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-28,2024-05-20,25,12.06411612999689,True,12.75,12.380000114440918,11.234749937057495,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-29,2024-05-20,26,12.06411612999689,False,12.039999961853027,11.979999542236328,11.341249895095824,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-30,2024-05-20,27,12.06411612999689,False,11.979999542236328,11.59000015258789,11.425749921798706,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-05-31,2024-05-20,28,12.06411612999689,False,11.6899995803833,10.489999771118164,11.432749891281128,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-06-03,2024-05-20,29,12.06411612999689,False,10.739999771118164,10.729999542236328,11.415749883651733,False,False,False,False,False,False,False,False,3,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-06-04,2024-05-20,30,12.06411612999689,False,10.600000381469728,10.050000190734863,11.32074990272522,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-06-05,2024-05-20,31,12.06411612999689,False,10.100000381469728,10.579999923706056,11.266749906539918,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-06-06,2024-05-20,32,12.06411612999689,False,10.5,10.380000114440918,11.24424991607666,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-06-07,2024-05-20,33,12.06411612999689,False,10.3100004196167,10.550000190734863,11.244749927520752,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False
AAOI,AAOI:2024-04-17:2024-04-23,2024-04-17,2024-04-23,2024-06-10,2024-05-20,34,12.06411612999689,False,10.359999656677246,10.170000076293944,11.242249917984008,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False
