symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
AAOI,2026-02-04,47.0,39.900001525878906,38.194750213623045,False,False,False,False,True,False,False,False,2,False,True,,2026-01-28,expired,,False,False,False,False,True,False,False,False,False,False,False,False,flat,S,2025-12-15,35,,False,False,False,False,True
AAOI,2026-02-05,38.57500076293945,38.130001068115234,38.19850025177002,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,36,,False,False,False,False,True
AAOI,2026-02-06,40.150001525878906,44.29999923706055,38.763000297546384,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,37,,False,False,False,False,True
AAOI,2026-02-09,43.64500045776367,47.90999984741211,39.45650024414063,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,38,,False,False,False,False,True
AAOI,2026-02-10,47.525001525878906,48.4900016784668,40.19500026702881,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,39,,False,False,False,False,True
AAOI,2026-02-11,49.1150016784668,48.400001525878906,40.90600032806397,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,40,,False,False,False,False,True
AAOI,2026-02-12,48.86000061035156,43.9900016784668,41.38200035095215,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,41,,False,False,False,False,True
AAOI,2026-02-13,44.099998474121094,44.459999084472656,41.755000305175784,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,42,,False,False,False,False,True
AAOI,2026-02-17,43.20000076293945,43.90999984741211,42.09850025177002,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,43,,False,False,False,False,True
AAOI,2026-02-18,44.34000015258789,43.439998626708984,42.30750026702881,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,44,,False,False,False,False,True
AAOI,2026-02-19,43.25,46.97999954223633,42.73750019073486,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,45,,False,False,False,False,True
AAOI,2026-02-20,46.0,51.68000030517578,43.41400012969971,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,46,,False,False,False,False,True
AAOI,2026-02-23,50.52000045776367,53.959999084472656,44.32600002288818,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,47,,False,False,False,False,True
AAOI,2026-02-24,52.880001068115234,56.27000045776367,45.39500007629395,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,48,,False,False,False,False,True
AAOI,2026-02-25,57.20000076293945,58.119998931884766,46.43150005340576,False,False,False,False,False,False,False,False,2,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,49,,False,False,False,False,True
AAOI,2026-02-26,58.310001373291016,53.689998626708984,46.8545000076294,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,50,,False,False,False,False,True
AAOI,2026-02-27,65.93000030517578,84.2300033569336,49.087500190734865,False,False,False,False,False,False,False,False,1,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,51,,False,False,False,False,True
AAOI,2026-03-02,107.5500030517578,102.51000213623048,52.03250026702881,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,52,,False,False,False,False,True
AAOI,2026-03-03,91.5,95.33999633789062,54.59150009155273,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,53,,False,False,False,False,True
AAOI,2026-03-04,101.1999969482422,99.70999908447266,57.27100009918213,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,54,,False,False,False,False,True
AAOI,2026-03-05,97.48999786376952,101.13999938964844,60.3329999923706,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,55,,False,False,False,False,True
AAOI,2026-03-06,98.0,95.58000183105467,63.20550003051758,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,56,,False,False,False,False,True
AAOI,2026-03-09,95.1750030517578,110.62000274658205,66.52150020599365,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,57,,False,False,False,False,True
AAOI,2026-03-10,112.0999984741211,120.48999786376952,70.15050010681152,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,58,,False,False,False,False,True
AAOI,2026-03-11,118.5500030517578,127.01000213623048,74.07650012969971,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,59,,False,False,False,False,True
AAOI,2026-03-12,115.52999877929688,106.19000244140624,76.96600017547607,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,60,,False,False,False,False,True
AAOI,2026-03-13,104.37000274658205,96.80999755859376,79.60699996948242,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,61,,False,False,False,False,True
AAOI,2026-03-16,100.0,94.06999969482422,82.0875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,62,,False,False,False,False,True
AAOI,2026-03-17,90.06999969482422,86.33000183105469,84.20850009918213,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,63,,False,False,False,False,True
AAOI,2026-03-18,95.33999633789062,92.62999725341795,86.66800003051758,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,64,,False,False,False,False,True
AAOI,2026-03-19,89.125,101.91999816894533,89.41499996185303,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,65,,False,False,False,False,True
AAOI,2026-03-20,101.98500061035156,87.54000091552734,91.2079999923706,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,66,,False,False,False,False,True
AAOI,2026-03-23,90.0,95.76000213623048,93.2980001449585,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,67,,False,False,False,False,True
AAOI,2026-03-24,96.69000244140624,113.9000015258789,96.17950019836425,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,68,,False,False,False,False,True
AAOI,2026-03-25,110.12000274658205,114.41000366210938,98.99400043487549,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,69,,False,False,False,False,True
AAOI,2026-03-26,111.0,97.41999816894533,101.18050041198731,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,70,,False,False,False,False,True
AAOI,2026-03-27,101.1999969482422,98.20999908447266,101.87950019836425,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,71,,False,False,False,False,True
AAOI,2026-03-30,99.73999786376952,85.19000244140625,101.01350021362305,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,72,,False,False,False,False,True
AAOI,2026-03-31,86.68499755859375,84.58999633789062,100.47600021362305,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,73,,False,False,False,False,True
AAOI,2026-04-01,90.1500015258789,86.3499984741211,99.80800018310546,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,74,,False,False,False,False,True
AAOI,2026-04-02,81.5999984741211,103.91000366210938,99.94650039672851,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,75,,False,False,False,False,True
AAOI,2026-04-06,110.04499816894533,107.4499969482422,100.5400001525879,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,76,,False,False,False,False,True
AAOI,2026-04-07,108.83000183105467,117.63999938964844,100.89099998474121,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,77,,False,False,False,False,True
AAOI,2026-04-08,125.12000274658205,132.6999969482422,101.50149993896484,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,78,,False,False,False,False,True
AAOI,2026-04-09,132.72500610351562,133.3000030517578,101.81599998474121,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,79,,False,False,False,False,True
AAOI,2026-04-10,139.7449951171875,150.60000610351562,104.03650016784668,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,80,,False,False,False,False,True
AAOI,2026-04-13,148.52999877929688,153.19000244140625,106.85550041198731,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,81,,False,False,False,False,True
AAOI,2026-04-14,154.5050048828125,146.38999938964844,109.47150039672852,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,82,,False,False,False,False,True
AAOI,2026-04-15,142.52000427246094,142.5500030517578,112.28250045776367,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,83,,False,False,False,False,True
AAOI,2026-04-16,140.0,157.32000732421875,115.51700096130371,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,84,,False,False,False,False,True
AAOI,2026-04-17,160.6199951171875,159.4199981689453,118.39200096130371,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,85,,False,False,False,False,True
AAOI,2026-04-20,159.99000549316406,163.47000122070312,122.1885009765625,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,86,,False,False,False,False,True
AAOI,2026-04-21,164.49000549316406,150.57000732421875,124.92900123596192,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2025-12-15,87,,False,False,False,False,True
