symbol,episode_id,date,expiry_date,first_recovery_date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,setup_high,bars_after_expiry,above_high,above_mid,both,recovered,first_recovery_today
AAOI,AAOI:2023-05-10,2023-09-05,2023-05-17,2023-05-30,13.779999732971191,12.949999809265137,13.79249997138977,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,52,,False,False,False,False,1.919999957084656,75,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-06,2023-05-17,2023-05-30,12.949999809265137,12.449999809265137,13.805499982833862,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,53,,False,False,False,False,1.919999957084656,76,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-07,2023-05-17,2023-05-30,12.25,12.31999969482422,13.813499975204468,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,54,,False,False,False,False,1.919999957084656,77,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-08,2023-05-17,2023-05-30,12.539999961853027,11.800000190734863,13.681500005722047,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,55,,False,False,False,False,1.919999957084656,78,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-11,2023-05-17,2023-05-30,12.079999923706056,11.649999618530272,13.644499969482421,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,56,,False,False,False,False,1.919999957084656,79,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-12,2023-05-17,2023-05-30,11.649999618530272,11.359999656677246,13.470499944686889,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,57,,False,False,False,False,1.919999957084656,80,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-13,2023-05-17,2023-05-30,9.75,9.119999885559082,13.186999940872193,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,58,,False,False,False,False,1.919999957084656,81,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-14,2023-05-17,2023-05-30,9.15999984741211,9.755000114440918,13.023249959945678,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,59,,False,False,False,False,1.919999957084656,82,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-15,2023-05-17,2023-05-30,9.800000190734863,9.84000015258789,12.868749952316284,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,60,,False,False,False,False,1.919999957084656,83,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-18,2023-05-17,2023-05-30,9.670000076293944,9.880000114440918,12.722749948501587,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,61,,False,False,False,False,1.919999957084656,84,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-19,2023-05-17,2023-05-30,9.899999618530272,9.640000343322754,12.43274998664856,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,62,,False,False,False,False,1.919999957084656,85,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-20,2023-05-17,2023-05-30,9.65999984741211,9.84000015258789,12.150750017166137,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,63,,False,False,False,False,1.919999957084656,86,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-21,2023-05-17,2023-05-30,9.510000228881836,9.3100004196167,11.84975004196167,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,64,,False,False,False,False,1.919999957084656,87,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-22,2023-05-17,2023-05-30,9.470000267028809,9.579999923706056,11.624250030517578,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,65,,False,False,False,False,1.919999957084656,88,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-25,2023-05-17,2023-05-30,9.369999885559082,9.390000343322754,11.444250059127807,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,66,,False,False,False,False,1.919999957084656,89,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-26,2023-05-17,2023-05-30,9.399999618530272,9.75,11.283250045776366,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,67,,False,False,False,False,1.919999957084656,90,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-27,2023-05-17,2023-05-30,9.880000114440918,10.279999732971191,11.09225001335144,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,68,,False,False,False,False,1.919999957084656,91,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-09-28,2023-05-17,2023-05-30,10.300000190734863,11.020000457763672,10.882250022888183,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,69,,False,False,False,False,1.919999957084656,92,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-09-29,2023-05-17,2023-05-30,11.279999732971191,10.970000267028809,10.742250013351441,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,70,,False,False,False,False,1.919999957084656,93,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-10-02,2023-05-17,2023-05-30,11.0,11.270000457763672,10.608750057220458,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,71,,False,False,False,False,1.919999957084656,94,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-10-03,2023-05-17,2023-05-30,11.0600004196167,10.31999969482422,10.477250051498412,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,72,,False,False,False,False,1.919999957084656,95,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-04,2023-05-17,2023-05-30,10.34000015258789,8.90999984741211,10.300250053405762,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,73,,False,False,False,False,1.919999957084656,96,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-05,2023-05-17,2023-05-30,8.960000038146973,9.119999885559082,10.140250062942505,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,74,,False,False,False,False,1.919999957084656,97,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-06,2023-05-17,2023-05-30,8.770000457763672,9.079999923706056,10.004250049591064,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,75,,False,False,False,False,1.919999957084656,98,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-09,2023-05-17,2023-05-30,8.739999771118164,7.585000038146973,9.801000070571899,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,76,,False,False,False,False,1.919999957084656,99,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-10,2023-05-17,2023-05-30,7.710000038146973,7.460000038146973,9.606000089645386,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,77,,False,False,False,False,1.919999957084656,100,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-11,2023-05-17,2023-05-30,7.5,7.789999961853027,9.539500093460083,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,78,,False,False,False,False,1.919999957084656,101,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-12,2023-05-17,2023-05-30,7.840000152587891,7.949999809265137,9.449250078201294,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,79,,False,False,False,False,1.919999957084656,102,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-13,2023-05-17,2023-05-30,7.849999904632568,7.550000190734863,9.334750080108643,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,80,,False,False,False,False,1.919999957084656,103,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-16,2023-05-17,2023-05-30,7.599999904632568,7.650000095367432,9.223250079154969,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,81,,False,False,False,False,1.919999957084656,104,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-17,2023-05-17,2023-05-30,7.480000019073486,7.590000152587891,9.120750069618225,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,82,,False,False,False,False,1.919999957084656,105,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-18,2023-05-17,2023-05-30,7.510000228881836,7.550000190734863,9.006250071525574,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,83,,False,False,False,False,1.919999957084656,106,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-19,2023-05-17,2023-05-30,7.579999923706055,7.449999809265137,8.913250041007995,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,84,,False,False,False,False,1.919999957084656,107,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-20,2023-05-17,2023-05-30,7.400000095367432,6.909999847412109,8.779750037193299,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,85,,False,False,False,False,1.919999957084656,108,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-23,2023-05-17,2023-05-30,6.699999809265137,7.170000076293945,8.668750023841858,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,86,,False,False,False,False,1.919999957084656,109,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-24,2023-05-17,2023-05-30,7.190000057220459,7.440000057220459,8.55325002670288,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,87,,False,False,False,False,1.919999957084656,110,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-25,2023-05-17,2023-05-30,7.5,7.119999885559082,8.395250034332275,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,88,,False,False,False,False,1.919999957084656,111,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-26,2023-05-17,2023-05-30,7.050000190734863,6.869999885559082,8.187750005722046,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,89,,False,False,False,False,1.919999957084656,112,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-27,2023-05-17,2023-05-30,7.099999904632568,7.039999961853027,7.991249990463257,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,90,,False,False,False,False,1.919999957084656,113,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-30,2023-05-17,2023-05-30,7.139999866485596,7.079999923706055,7.781749963760376,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,91,,False,False,False,False,1.919999957084656,114,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-10-31,2023-05-17,2023-05-30,7.130000114440918,7.429999828338623,7.6372499704360965,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,92,,False,False,False,False,1.919999957084656,115,True,False,False,True,False
AAOI,AAOI:2023-05-10,2023-11-01,2023-05-17,2023-05-30,7.409999847412109,7.71999979019165,7.577749967575073,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,93,,False,False,False,False,1.919999957084656,116,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-11-02,2023-05-17,2023-05-30,8.0,8.569999694824219,7.55024995803833,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,94,,False,False,False,False,1.919999957084656,117,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-11-03,2023-05-17,2023-05-30,8.699999809265137,9.470000267028809,7.569749975204468,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,95,,False,False,False,False,1.919999957084656,118,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-11-06,2023-05-17,2023-05-30,9.479999542236328,9.6899995803833,7.674999952316284,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,96,,False,False,False,False,1.919999957084656,119,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-11-07,2023-05-17,2023-05-30,9.699999809265137,9.890000343322754,7.796499967575073,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,97,,False,False,False,False,1.919999957084656,120,True,True,True,True,False
AAOI,AAOI:2023-05-10,2023-11-08,2023-05-17,2023-05-30,9.960000038146973,9.850000381469728,7.899499988555908,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,S,2023-06-22,98,,False,False,False,False,1.919999957084656,121,True,True,True,True,False
