symbol,date,OPEN,CLOSE,MID,B_ALL_RAW,JF_RAW,B_SETUP,B_ENTRY_SIGNAL,B_SETUP_EXPIRED,B_SIGNAL,ICON_JUEFAN,S_SIGNAL,raw_b_count20,raw_b_suppressed,no_raw_buy,pending_setup_date,resolved_setup_date,resolved_setup_status,pending_setup_age,pending_B_BASE_BULL,pending_B_STAGE_COMPONENT,pending_B_BEAR_RECOVER,pending_B_CRASH_RECOVER,resolved_B_BASE_BULL,resolved_B_STAGE_COMPONENT,resolved_B_BEAR_RECOVER,resolved_B_CRASH_RECOVER,raw_B_BASE_BULL,raw_B_STAGE_COMPONENT,raw_B_BEAR_RECOVER,raw_B_CRASH_RECOVER,position,flat_origin,flat_since,flat_bar,held_trade_id,entry_today,exit_today,terminal_today,pending_buy,source_trusted
GOOGL,2024-06-24,180.16000366210935,179.22000122070312,175.71549911499022,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-25,179.6199951171875,184.02999877929688,176.16749877929686,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-26,182.6300048828125,183.8800048828125,176.54149932861327,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-27,184.17999267578125,185.41000366210935,177.01699981689453,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-06-28,184.32000732421875,182.1499938964844,177.51899948120118,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-01,183.02999877929688,182.9900054931641,178.0434997558594,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-02,182.0500030517578,185.2400054931641,178.64700012207032,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-03,184.8500061035156,185.82000732421875,179.2485008239746,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-05,185.86000061035156,190.6000061035156,180.00800094604492,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-08,189.8999938964844,189.02999877929688,180.6230010986328,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-09,190.30999755859375,188.97999572753903,181.3490005493164,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-10,189.1499938964844,191.17999267578125,182.15750045776366,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-11,189.8500061035156,185.57000732421875,182.60500106811523,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-12,185.0800018310547,185.07000732421875,182.96900177001953,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-15,184.9199981689453,186.52999877929688,183.5375015258789,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-16,187.36000061035156,183.9199981689453,183.89400177001954,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-17,182.97000122070312,181.02000427246097,184.08300170898437,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-18,181.92999267578125,177.69000244140625,184.21300201416017,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-19,178.8800048828125,177.66000366210938,184.28100204467773,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-22,180.58999633789065,181.6699981689453,184.38300170898438,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-23,182.0500030517578,181.7899932861328,184.51150131225586,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-24,173.60000610351562,172.6300048828125,183.94150161743164,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-25,172.52000427246094,167.27999877929688,183.11150131225585,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-26,167.14999389648438,167.0,182.19100112915038,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-29,168.8300018310547,169.52999877929688,181.56000137329102,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-30,170.24000549316406,170.2899932861328,180.92500076293945,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-07-31,173.24000549316406,171.5399932861328,180.2400001525879,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-01,170.25,170.75999450683594,179.48699951171875,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-02,166.44000244140625,166.66000366210938,178.28999938964844,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-05,155.5,159.25,176.8009994506836,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-06,159.3300018310547,158.2899932861328,175.2664993286133,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-07,161.25,158.94000244140625,173.65449981689454,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-08,160.50999450683594,162.02999877929688,172.47749938964844,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-09,160.00999450683594,163.6699981689453,171.40749893188476,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-12,164.35000610351562,162.2899932861328,170.19549865722655,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-13,163.41000366210938,164.16000366210938,169.20749893188477,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-14,162.39999389648438,160.3699951171875,168.17499847412108,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-15,160.5,161.3000030517578,167.35549850463866,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-16,161.47000122070312,162.9600067138672,166.62049865722656,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-19,165.27999877929688,166.6699981689453,165.87049865722656,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-20,166.89999389648438,167.17999267578125,165.13999862670897,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-21,165.14999389648438,165.85000610351562,164.80099868774414,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-22,167.25999450683594,163.8000030517578,164.6269989013672,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-23,164.72000122070312,165.6199951171875,164.55799865722656,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,False,False,False
GOOGL,2024-08-26,166.3800048828125,166.16000366210938,164.38949890136718,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,held,,,,GOOGL:2024-03-15,False,False,True,False,False
AAOI,2021-08-27,7.099999904632568,7.300000190734863,7.075,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,1,,False,False,False,False,True
AAOI,2021-08-30,7.300000190734863,7.28000020980835,7.057000017166137,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,2,,False,False,False,False,True
AAOI,2021-08-31,7.260000228881836,7.329999923706055,7.042500019073486,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,3,,False,False,False,False,True
AAOI,2021-09-01,7.360000133514404,7.630000114440918,7.038500022888184,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,4,,False,False,False,False,True
AAOI,2021-09-02,7.619999885559082,7.769999980926514,7.042000031471252,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,5,,False,False,False,False,True
AAOI,2021-09-03,7.769999980926514,7.71999979019165,7.070500016212463,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,6,,False,False,False,False,True
AAOI,2021-09-07,7.699999809265137,7.809999942779541,7.085000014305114,False,False,False,False,False,False,False,False,0,False,True,,,,,False,False,False,False,False,False,False,False,False,False,False,False,flat,initial,2021-08-27,7,,False,False,False,False,True
